Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11689826161,"Jun 19, 2024, 12:29:40 PM",Morning Run,Run,"",1486,3.76,136.0,5,false,,Timberwolf,activities/12472363573.fit.gz,,,1486.0,1429.0,3762.0,3.9000000953674316,2.632610321044922,2.0,3.0,10.0,13.0,10.0,-0.02658160589635372,,,84.0,79.940185546875,136.0,125.84280395507812,,197.98175048828125,267.0,,,5.0,,,,,,,,,193.0,1488.0,0.0,,0.0,,1.0,3810.60009765625,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,2.5316286087036133,548.0,,,,3812.0,,,59.0,120.0,2.6666200160980225,,,""
11696409707,"Jun 20, 2024, 10:20:10 AM",Morning Run,Run,Progression run,3631,12.17,181.0,134,false,,Timberwolf,activities/12479131332.fit.gz,,,3631.0,3531.0,12171.3095703125,5.199999809265137,3.446986675262451,22.0,27.0,3.0,12.0,12.5,-0.008216043002903461,,,87.0,82.08456420898438,181.0,162.02127075195312,,263.56182861328125,994.0,,,134.0,,,,,,,,,260.0,3633.0,0.0,,0.0,,1.0,12287.599609375,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.3520543575286865,535.0,,,,9730.0,,,262.0,161.0,3.4799206256866455,,,""
11704364360,"Jun 21, 2024, 10:30:22 AM",Morning Run,Run,3 x 8 minutes of hills,2652,8.48,178.0,83,false,,Black,activities/12487321575.fit.gz,,,2652.0,2337.0,8481.2197265625,5.699999809265137,3.629105567932129,95.0,91.0,8.0,27.0,14.285714149475098,-0.011790757067501545,,,93.0,83.35121154785156,178.0,161.3623046875,,281.4251403808594,646.0,,,83.0,,,,,,,,,270.0,2654.0,0.0,,0.0,,1.0,8721.2998046875,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.1980466842651367,70.0,,,,6520.0,,,207.0,168.0,3.7318356037139893,,,""
11712537356,"Jun 22, 2024, 11:55:03 AM",Morning Run,Run,2 1/4 in Z2,8654,25.38,156.0,117,false,,Timberwolf,activities/12495739774.fit.gz,,,8654.0,8122.0,25388.69921875,5.199999809265137,3.1259171962738037,54.0,71.0,0.0,15.0,25.0,-0.00393876014277339,,,85.0,80.5297622680664,156.0,143.12022399902344,,239.11305236816406,1863.0,,,117.0,,,,,,,,,234.0,8595.0,0.0,,0.0,,1.0,25761.19921875,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,2.93375301361084,197.0,,,,21902.0,,,503.0,145.0,3.1717803478240967,,,""
11726627320,"Jun 24, 2024, 10:29:30 AM",Morning Run,Run,"",2889,8.91,162.0,57,false,,Timberwolf,activities/12510308573.fit.gz,,,2889.0,2804.0,8917.8701171875,5.5,3.180410146713257,29.0,29.0,3.0,16.0,10.0,-0.044853758066892624,,,115.0,80.3678970336914,162.0,146.97142028808594,,245.50875854492188,681.0,,,57.0,,,,,,,,,242.0,2891.0,0.0,,0.0,,1.0,9038.099609375,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.086836338043213,235.5,,,,7546.0,,,181.0,150.0,3.223288059234619,,,""
11734780450,"Jun 25, 2024, 10:31:29 AM",Morning Run,Run,12-10-8 minutes at HMP 2 minutes jog between reps,2487,9.40,183.0,114,false,,White (blisters),activities/12518694908.fit.gz,,,2487.0,2430.0,9407.7998046875,6.800000190734863,3.8715226650238037,17.0,22.0,5.0,10.0,9.090909004211426,-0.02125895582139492,,,94.0,83.29345703125,183.0,168.3407745361328,,291.8858642578125,725.0,,,114.0,,,,,,,,,293.0,2488.0,0.0,,0.0,,1.0,9503.0,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.782790422439575,468.0,,,,6780.0,,,228.0,182.0,3.9106996059417725,,,""
11743395161,"Jun 26, 2024, 10:28:47 AM",Morning Run,Run,New shoes feel nice,3519,10.95,159.0,78,false,,White,activities/12527409146.fit.gz,,,3519.0,3488.0,10956.7998046875,4.699999809265137,3.141284465789795,38.0,39.0,-1.0,12.0,10.0,-0.027380257844924927,,,84.0,80.0929946899414,159.0,148.38519287109375,,241.8722686767578,849.0,,,78.0,,,,,,,,,241.0,3520.0,0.0,,0.0,,1.0,11108.599609375,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,3.1136116981506348,306.5,,,,9366.0,,,219.0,150.0,3.184805154800415,,,""
11752041723,"Jun 27, 2024, 10:28:58 AM",Morning Run,Run,"Progression run
Last 30 minutes @ MP",4100,14.59,183.0,141,false,,Black,activities/12536312882.fit.gz,,,4100.0,4100.0,14596.6298828125,6.5,3.5601537227630615,46.0,53.0,5.0,21.0,11.764705657958984,-0.04110537841916084,,,88.0,82.95829010009766,183.0,158.81683349609375,,272.257568359375,1112.0,,,141.0,,,,,,,,,276.0,4101.0,0.0,,0.0,,1.0,14739.099609375,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,3.5601537227630615,143.0,,,,11404.0,,,333.0,171.0,3.594902515411377,,,""
11758870485,"Jun 28, 2024, 10:48:07 AM",Morning Run,Run,With strides,2525,7.62,157.0,17,false,,White,activities/12543346466.fit.gz,,,2525.0,2381.0,7622.58984375,6.900000095367432,3.2014236450195312,11.0,16.0,4.0,12.0,10.0,-0.03935670107603073,,,94.0,81.0615005493164,157.0,136.70050048828125,,242.99957275390625,508.0,,,17.0,,,,,,,,,234.0,2526.0,0.0,,0.0,,1.0,7678.2001953125,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,3.0188474655151367,478.0,,,,6482.0,,,147.0,145.0,3.2247796058654785,,,""
11767895736,"Jun 29, 2024, 12:19:52 PM",Morning Run,Run,Progression run,8281,25.90,176.0,129,false,,Mint,activities/12552664948.fit.gz,,,8281.0,7970.0,25903.869140625,5.599999904632568,3.2501718997955322,73.0,86.0,-4.0,15.0,26.086956024169922,0.019302135333418846,,,87.0,81.43155670166016,176.0,146.6266326904297,,249.15782165527344,1897.0,,,129.0,,,,,,,,,247.0,8283.0,0.0,,0.0,,1.0,26259.30078125,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.1281087398529053,501.5,,,,21768.0,,,540.0,153.0,3.2947678565979004,,,""
11781165764,"Jul 1, 2024, 10:34:23 AM",Morning Run,Run,,2297,7.00,145.0,17,false,,Timberwolf,activities/12566422538.fit.gz,,,2297.0,2289.0,7007.0,5.5,3.061161994934082,15.0,19.0,15.0,23.0,10.0,-0.05708577111363411,,,83.0,79.92045593261719,145.0,137.11712646484375,,233.34046936035156,493.0,,,17.0,,,,,,,,,232.0,2298.0,,,0.0,,1.0,7069.89990234375,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.0505006313323975,477.5,,,,6160.0,,,132.0,144.0,3.088641405105591,,,""
11789098130,"Jul 2, 2024, 10:26:21 AM",Morning Run,Run,"8 x 600m @ >5k pace (avg 5:19) 
+ new shoes 🍋",3185,7.61,187.0,63,false,,Pink twilight,activities/12574591377.fit.gz,,,3185.0,1778.0,7617.5,6.900000095367432,4.284308433532715,25.0,19.0,6.0,15.0,14.814814567565918,-0.06563833355903625,,,94.0,86.09085845947266,187.0,161.09361267089844,,323.1883544921875,489.0,,,63.0,,,,,,,,,275.0,2848.0,0.0,,0.0,,1.0,7716.2001953125,,,,,,,,,,,,,,,,18438024.0,,,,,,,,,,0.0,2.3916797637939453,0.0,,,,5118.0,,,231.0,171.0,4.33981990814209,,,""
11797481068,"Jul 3, 2024, 10:37:49 AM",Morning Run,Run,"",2536,7.73,155.0,39,false,,White,activities/12583218955.fit.gz,,,2536.0,2479.0,7735.509765625,4.300000190734863,3.120415449142456,17.0,15.0,8.0,15.0,13.333333015441895,0.0,,,86.0,81.41238403320312,155.0,143.61898803710938,,237.87635803222656,574.0,,,39.0,,,,,,,,,235.0,2538.0,0.0,,0.0,,1.0,7824.7001953125,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,3.0502798557281494,470.0,,,,6754.0,,,150.0,146.0,3.1563937664031982,,,""
11806319244,"Jul 4, 2024, 12:37:59 PM",Morning Run,Run,"",2017,4.83,130.0,7,false,,White,activities/12592331862.fit.gz,,,2017.0,2017.0,4831.35009765625,3.5799999237060547,2.395314931869507,14.0,13.0,11.0,18.0,10.0,0.020698148757219315,,,83.0,80.25372314453125,130.0,116.99602508544922,,183.23187255859375,336.0,,,7.0,,,,,,,,,183.0,2018.0,0.0,,0.0,,1.0,4905.60009765625,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,2.395314931869507,471.5,,,,5428.0,,,72.0,114.0,2.432126998901367,,,""
11822421826,"Jul 6, 2024, 1:23:42 PM",Morning Run,Run,If you saw someone dry heaving over the side of Harvard bridge in the pouring rain… it wasn’t me,3613,11.52,188.0,142,false,,Mint,activities/12608980876.fit.gz,,,3613.0,3357.0,11526.5,5.400000095367432,3.4335715770721436,25.0,30.0,7.0,20.0,42.85714340209961,0.017351320013403893,,,87.0,82.24492645263672,188.0,165.5683135986328,,261.5927734375,963.0,,,142.0,,,,,,,,,265.0,3585.0,0.0,,0.0,,1.0,11704.2001953125,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,3.1902849674224854,370.0,,,,9242.0,,,270.0,165.0,3.4865057468414307,,,""
11833158367,"Jul 7, 2024, 7:15:50 PM",Afternoon Run,Run,HOT,2418,7.75,177.0,77,false,,White,activities/12620097204.fit.gz,,,2418.0,2326.0,7754.169921875,5.400000095367432,3.333693027496338,13.0,17.0,8.0,14.0,16.66666603088379,-0.012896287254989147,,,85.0,80.64242553710938,177.0,159.91493225097656,,254.8501739501953,636.0,,,77.0,,,,,,,,,249.0,2420.0,0.0,,0.0,,1.0,7827.5,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,3.206852674484253,467.5,,,,6288.0,,,161.0,155.0,3.3652193546295166,,,""
11836577034,"Jul 8, 2024, 10:26:30 AM",Morning Run,Run,"",2843,8.85,165.0,56,false,,White,activities/12623665710.fit.gz,,,2843.0,2778.0,8858.080078125,5.099999904632568,3.1886537075042725,29.0,31.0,6.0,18.0,11.764705657958984,-0.03386738523840904,,,85.0,80.85497283935547,165.0,147.7221221923828,,243.5950927734375,668.0,,,56.0,,,,,,,,,241.0,2846.0,0.0,,0.0,,1.0,8975.7998046875,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,3.115751028060913,440.5,,,,7514.0,,,177.0,150.0,3.231029510498047,,,""
11845117959,"Jul 9, 2024, 10:36:13 AM",Morning Run,Run,3x 15 min @ GMP+,3604,12.77,183.0,169,false,,Pink twilight,activities/12632448960.fit.gz,,,3604.0,3317.0,12770.0,6.400000095367432,3.8498642444610596,32.0,27.0,3.0,15.0,15.384614944458008,-0.015661707147955894,,,98.0,84.08930969238281,183.0,170.52041625976562,,293.41302490234375,984.0,,,169.0,,,,,,,,,288.0,3606.0,0.0,,0.0,,1.0,12918.2998046875,,,,,,,,,,,,,,,,18438024.0,,,,,,,,,,0.0,3.5432851314544678,474.0,,,,9376.0,,,320.0,179.0,3.894573450088501,,,""
11853361933,"Jul 10, 2024, 10:47:11 AM",Morning Run,Run,So. Humid. But new sunnies came in,2519,7.36,157.0,38,false,,White,activities/12640956142.fit.gz,,,2519.0,2247.0,7361.6298828125,7.099999904632568,3.2762038707733154,15.0,19.0,12.0,19.0,13.043478012084961,-0.027167895808815956,,,96.0,81.37421417236328,157.0,144.3385467529297,,247.7106475830078,520.0,,,38.0,,,,,,,,,236.0,2521.0,0.0,,0.0,,1.0,7458.2998046875,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,2.9224414825439453,471.0,,,,6132.0,,,150.0,147.0,3.319225549697876,,,media/52C6F1A7-C218-4335-BBFD-D54D83A32AB2.jpg
11861290865,"Jul 11, 2024, 10:38:38 AM",Morning Run,Run,6x3min @ 10k pace,2177,7.58,182.0,74,false,,Pink twilight,activities/12649152200.fit.gz,,,2177.0,2000.0,7584.64990234375,5.300000190734863,3.792325019836426,23.0,24.0,6.0,18.0,10.526315689086914,-0.0791071429848671,,,89.0,83.79305267333984,182.0,161.62135314941406,,287.9743347167969,556.0,,,74.0,,,,,,,,,282.0,2178.0,0.0,,0.0,,1.0,7666.89990234375,,,,,,,,,,,,,,,,18438024.0,,,,,,,,,,0.0,3.4839916229248047,234.5,,,,5616.0,,,185.0,175.0,3.8334500789642334,,,""
11869286791,"Jul 12, 2024, 10:13:38 AM",Morning Run,Run,Morning miles with tracksmith,4743,10.70,170.0,74,false,,White,activities/12657444427.fit.gz,,,4743.0,3319.0,10699.0,5.900000095367432,3.2235612869262695,32.0,36.0,6.0,20.0,9.523809432983398,-0.084120012819767,,,86.0,81.22586822509766,170.0,149.75076293945312,,244.8070831298828,828.0,,,74.0,,,,,,,,,231.0,3948.0,0.0,,0.0,,1.0,10814.7998046875,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,2.2557454109191895,0.0,,,,9036.0,,,225.0,143.0,3.258451223373413,,,""
11878588420,"Jul 13, 2024, 12:25:47 PM",Morning Run,Run,Legs weren’t feeling it today and rain didn’t help,9205,25.11,167.0,195,false,,Black,activities/12667076092.fit.gz,,,9205.0,8073.0,25117.80078125,4.800000190734863,3.1113340854644775,84.0,107.0,6.0,37.0,15.384614944458008,-0.06768108159303665,,,87.0,80.17799377441406,167.0,150.87716674804688,,237.1529083251953,2038.0,,,195.0,,,,,,,,,229.0,8974.0,0.0,,0.0,,1.0,25442.599609375,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,2.728712797164917,5734.5,,,,21660.0,,,503.0,142.0,3.151566982269287,,,""
11892827885,"Jul 15, 2024, 10:36:37 AM",Morning Run,Run,"",2628,8.01,164.0,48,false,,White,activities/12681879412.fit.gz,,,2628.0,2444.0,8009.5,7.199999809265137,3.277209520339966,19.0,23.0,8.0,18.0,16.66666603088379,0.012485173530876637,,,94.0,80.37104034423828,164.0,147.02053833007812,,247.8234100341797,594.0,,30.0,48.0,,,,,,,,,239.0,2629.0,0.0,,0.0,,1.0,8118.10009765625,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,3.047755002975464,234.5,,,,6594.0,,,160.0,148.0,3.3216447830200195,,,""
11901089987,"Jul 16, 2024, 10:27:59 AM",Morning Run,Run,"20 min warmup 
2 x 15 min @ MP
Not enjoying this 5k + marathon training split",3646,12.69,183.0,148,false,,Pink twilight,activities/12690423530.fit.gz,,,3646.0,3467.0,12696.080078125,5.800000190734863,3.6619787216186523,47.0,57.0,3.0,20.0,13.333333015441895,-0.07088802009820938,,,103.0,83.31957244873047,183.0,165.41270446777344,,279.3740234375,1014.0,,30.0,148.0,,,,,,,,,277.0,3648.0,0.0,,0.0,,1.0,12831.2001953125,,,,,,,,,,,,,,,,18438024.0,,,,,,,,,,0.0,3.482194185256958,597.5,,,,9692.0,,,299.0,172.0,3.7009518146514893,,,""
11909558127,"Jul 17, 2024, 10:25:38 AM",Morning Run,Run,Z2 + strides,3056,8.42,158.0,32,false,,Timberwolf,activities/12699173428.fit.gz,,,3056.0,2673.0,8423.849609375,7.400000095367432,3.151458978652954,19.0,29.0,5.0,16.0,9.523809432983398,-0.09496846050024033,,,95.0,80.19767761230469,158.0,140.7379150390625,,238.2062225341797,609.0,,30.0,32.0,,,,,,,,,224.0,3058.0,0.0,,0.0,,1.0,8520.5,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,2.756495237350464,473.5,,,,7202.0,,,164.0,139.0,3.1876168251037598,,,""
11918426047,"Jul 18, 2024, 10:35:48 AM",Morning Run,Run,"-400@5:22
-800@5:31
-1200@5:24
-1600@5:22
-1200@5:24
-800@5:21
-400@4:56

Feeling ready for tracksmith twilight 5k",3903,9.31,189.0,82,false,,Pink twilight,activities/12708352245.fit.gz,,,3903.0,2131.0,9317.0,7.099999904632568,4.372125625610352,5.0,9.0,5.0,12.0,23.076923370361328,-0.04293227568268776,,,93.0,85.34515380859375,189.0,164.29867553710938,,328.6809997558594,615.0,,30.0,82.0,,,,,,,,,288.0,3516.0,0.0,,0.0,,1.0,9382.7998046875,,,,,,,,,,,,,,,,18438024.0,,,,,,,,,,0.0,2.3871381282806396,0.0,,,,6112.0,,,312.0,179.0,4.403003215789795,,,""
11926685364,"Jul 19, 2024, 10:21:09 AM",Morning Run,Run,Morning miles with tracksmith,5285,10.70,166.0,50,false,,White,activities/12716918488.fit.gz,,,5285.0,3274.0,10705.5,4.800000190734863,3.269853353500366,46.0,44.0,8.0,30.0,20.0,-0.08406893908977509,,,86.0,81.636474609375,166.0,143.14060974121094,,246.2537841796875,761.0,,28.0,50.0,,,,,,,,,234.0,4010.0,0.0,,0.0,,1.0,10882.0,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,2.0256385803222656,556.5,,,,8948.0,,,234.0,145.0,3.323762893676758,,,""
11936195653,"Jul 20, 2024, 11:57:23 AM",Morning Run,Run,"Tour de Boston

- 1:30 comfortable
- 2 x 20 min @ MP+10s",9408,27.91,179.0,253,false,,Mint,activities/12726805815.fit.gz,,,9408.0,8253.0,27911.720703125,5.199999809265137,3.3820090293884277,81.0,77.0,6.0,25.0,27.272727966308594,0.014330897480249405,,,87.0,80.68406677246094,179.0,156.24459838867188,,257.2364501953125,2205.0,,32.0,253.0,,,,,,,,,250.0,9151.0,0.0,,0.0,,1.0,28270.400390625,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,2.9668071269989014,868.5,,,,22326.0,,,611.0,155.0,3.4254696369171143,,,""
11950737366,"Jul 22, 2024, 10:38:35 AM",Morning Run,Run,"",2514,6.99,150.0,16,false,,White,activities/12741967531.fit.gz,,,2514.0,2299.0,6989.5,4.599999904632568,3.0402348041534424,10.0,14.0,13.0,19.0,10.526315689086914,-0.0429215244948864,,,84.0,79.05625915527344,150.0,136.2659149169922,,232.94158935546875,499.0,,30.0,16.0,,,,,,,,,225.0,2517.0,0.0,,0.0,,1.0,7079.7001953125,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,2.780230760574341,462.5,,,,6086.0,,,136.0,140.0,3.0794694423675537,,,""
11959241510,"Jul 23, 2024, 10:56:18 AM",Morning Run,Run,5k taper,1316,3.91,143.0,6,false,,Black,activities/12750775319.fit.gz,,,1316.0,1306.0,3913.68994140625,5.099999904632568,2.996699810028076,18.0,18.0,8.0,23.0,10.0,-0.07665400207042694,,,104.0,80.20753479003906,143.0,133.0491943359375,,230.4550323486328,275.0,,29.0,6.0,,,,,,,,,228.0,1317.0,0.0,,0.0,,1.0,3997.10009765625,,,,,,,,,,,,,,,,17166280.0,,,,,,,,,,0.0,2.973928451538086,233.0,,,,3516.0,,,73.0,142.0,3.0605666637420654,,,""
11982067040,"Jul 25, 2024, 9:48:50 PM",Afternoon Run,Run,,405,1.31,161.0,6,false,,Timberwolf,activities/12774390470.fit.gz,,,405.0,363.0,1314.0699462890625,5.199999809265137,3.6200273036956787,6.0,5.0,8.0,12.0,11.11111068725586,0.0,,,87.0,82.75623321533203,161.0,144.72927856445312,,268.7734680175781,87.0,,31.0,6.0,,,,,,,,,250.0,407.0,,,0.0,,1.0,1326.800048828125,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.244617223739624,0.0,,,,1000.0,,,27.0,155.0,3.6550965309143066,,,""
11982072101,"Jul 26, 2024, 12:06:01 AM",Evening Run,Run,"Tracksmith 5k! 
Time was actually 17:59 promise",1080,5.18,199.0,70,false,,,activities/12774395760.fit.gz,,,1080.0,1080.0,5180.4501953125,6.599999904632568,4.796713352203369,5.0,5.0,10.0,12.0,5.882352828979492,0.019303342327475548,,,96.0,85.90176391601562,199.0,184.7599639892578,,360.3299255371094,390.0,,29.0,70.0,,,,,,,,,357.0,1081.0,0.0,,0.0,,1.0,5213.7001953125,,,,,,,,,,,,,,,,17620432.0,,,,,,,,,,0.0,4.796713352203369,0.0,,,,3106.0,,,147.0,222.0,4.827499866485596,,,media/94C50017-FEA9-4E22-B44D-200BF615B476.jpg|media/8124196F-8C73-4045-8E5B-672A95AE5543.jpg
11984868679,"Jul 26, 2024, 10:16:36 AM",Morning Run,Run,Tracksmith morning miles,4215,10.30,161.0,68,false,,White,activities/12777320633.fit.gz,,,4215.0,3240.0,10303.4599609375,5.0,3.1800801753997803,21.0,23.0,2.0,13.0,10.526315689086914,-0.038821909576654434,,,83.0,80.53549194335938,161.0,148.23858642578125,,240.6632537841797,800.0,,27.0,68.0,,,,,,,,,231.0,3708.0,0.0,,0.0,,1.0,10419.7998046875,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,2.444474458694458,0.0,,,,8742.0,,,211.0,143.0,3.2159876823425293,,,""
11994893778,"Jul 27, 2024, 12:31:02 PM",Morning Run,Run,Dumb Strava tax,10074,28.96,172.0,218,false,,Timberwolf,activities/12787766682.fit.gz,,,10074.0,9283.0,28967.0,6.199999809265137,3.1204352378845215,39.0,48.0,15.0,26.0,20.0,-0.01380881667137146,,,86.0,79.507080078125,172.0,150.4920654296875,,238.3859405517578,2341.0,,32.0,218.0,,,,,,,,,231.0,10076.0,0.0,,0.0,,1.0,29222.599609375,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,2.8754217624664307,1091.0,,,,24756.0,,,574.0,143.0,3.1479694843292236,,,""
12002472527,"Jul 28, 2024, 12:33:02 PM",Morning Run,Run,"",2541,5.98,155.0,23,false,,White,activities/12795679291.fit.gz,,,2541.0,1842.0,5988.0,6.880000114440918,3.250814437866211,19.0,20.0,9.0,21.0,18.18181800842285,0.0,,,85.0,80.35476684570312,155.0,140.84938049316406,,247.318115234375,420.0,,30.0,23.0,,,,,,,,,235.0,2119.0,0.0,,0.0,,1.0,6071.2998046875,,,,,,,,,,,,,,,,18357424.0,,,,,,,,,,0.0,2.3565526008605957,0.0,,,,4966.0,,,125.0,146.0,3.296036958694458,,,""
12009201811,"Jul 29, 2024, 10:51:17 AM",Morning Run,Run,,1917,5.72,144.0,8,false,,Timberwolf,activities/12802710616.fit.gz,,,1917.0,1902.0,5720.27978515625,4.400000095367432,3.007507801055908,20.0,23.0,8.0,20.0,10.0,-0.017481662333011627,,,86.0,80.0152816772461,144.0,130.76988220214844,,229.6129608154297,389.0,,28.0,8.0,,,,,,,,,228.0,1918.0,,,0.0,,1.0,5803.7001953125,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,2.9839749336242676,236.5,,,,5108.0,,,107.0,142.0,3.0513670444488525,,,""
12017759241,"Jul 30, 2024, 10:39:19 AM",Morning Run,Run,3 x 8 min @ threshold,3154,11.15,188.0,123,false,,White (blisters),activities/12811577330.fit.gz,,,3154.0,3092.0,11155.4296875,5.300000190734863,3.6078362464904785,48.0,54.0,7.0,19.0,10.0,-0.035856977105140686,,,88.0,81.91548156738281,188.0,164.1473388671875,,276.9125671386719,896.0,,30.0,123.0,,,,,,,,,281.0,3156.0,0.0,,0.0,,1.0,11290.0,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.536914825439453,549.5,,,,8504.0,,,267.0,175.0,3.6513583660125732,,,""
12026529243,"Jul 31, 2024, 10:55:19 AM",Morning Run,Run,,2656,7.99,166.0,55,false,,Timberwolf,activities/12820674133.fit.gz,,,2656.0,2548.0,7990.3798828125,4.5,3.135941982269287,24.0,28.0,7.0,20.0,30.0,-0.03754514828324318,,,101.0,80.21017456054688,166.0,148.5750732421875,,239.9571533203125,631.0,,30.0,55.0,,,,,,,,,235.0,2658.0,,,0.0,,1.0,8115.2001953125,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,3.0084261894226074,195.0,,,,6834.0,,,157.0,146.0,3.184929370880127,,,""
12034870197,"Aug 1, 2024, 10:28:28 AM",Morning Run,Run,Meant to do 8 @ mp but hr was too high… did 6,3766,12.40,193.0,179,false,,Pink twilight,activities/12829358126.fit.gz,,,3766.0,3251.0,12402.0400390625,6.0,3.814838409423828,21.0,31.0,5.0,14.0,17.39130401611328,-0.048379138112068176,,,99.0,83.77527618408203,193.0,174.98951721191406,,288.8419189453125,1034.0,,30.0,179.0,,,,,,,,,280.0,3655.0,0.0,,0.0,,1.0,12527.0,,,,,,,,,,,,,,,,18438024.0,,,,,,,,,,0.0,3.2931599617004395,526.0,,,,9142.0,,,307.0,174.0,3.853276014328003,,,""
12042922058,"Aug 2, 2024, 10:31:01 AM",Morning Run,Run,,3986,7.63,163.0,31,false,,Timberwolf,activities/12837733915.fit.gz,,,3986.0,2412.0,7634.0,4.900000095367432,3.165008306503296,25.0,25.0,2.0,24.0,15.384614944458008,-0.052397169172763824,,,87.0,81.52384948730469,163.0,140.84361267089844,,237.0825653076172,547.0,,31.0,31.0,,,,,,,,,216.0,3142.0,,,0.0,,1.0,7768.7998046875,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,1.9152032136917114,0.0,,,,6614.0,,,156.0,134.0,3.220895528793335,,,""
12052457728,"Aug 3, 2024, 11:21:16 AM",Morning Run,Run,So hot… lost ~8 lbs in sweat…,11088,29.17,177.0,197,false,,Mint,activities/12847676745.fit.gz,,,11088.0,9977.0,29177.23046875,4.900000095367432,2.9244492053985596,61.0,66.0,7.0,20.0,21.052631378173828,0.006854660343378782,,,95.0,79.92948913574219,177.0,149.26510620117188,,223.42005920410156,2366.0,,34.0,197.0,,,,,,,,,219.0,11081.0,0.0,,0.0,,1.0,29535.400390625,,,,,,,,,,,,,,,,17166300.0,,,,,,,,,,0.0,2.6314241886138916,2972.0,,,,26738.0,,,569.0,136.0,2.9603488445281982,,,""
12067509362,"Aug 5, 2024, 10:37:38 AM",Morning Run,Run,,3149,9.42,147.0,29,false,,Timberwolf,activities/12863444353.fit.gz,,,3149.0,3110.0,9427.990234375,4.5,3.031508207321167,15.0,22.0,1.0,17.0,21.052631378173828,-0.042426858097314835,,,85.0,79.63208770751953,147.0,138.55262756347656,,230.81944274902344,664.0,,30.0,29.0,,,,,,,,,229.0,3151.0,,,0.0,,1.0,9545.5,,,,,,,,,,,,,,,,17166304.0,,,,,,,,,,0.0,2.9939632415771484,227.0,,,,8296.0,,,176.0,142.0,3.0692925453186035,,,""
